ProductName,TotalSale
NVIDIA RTX 4080,17985.00
NVIDIA RTX 4090,15990.00
Intel Core i9-14900K,12369.00
AMD Ryzen 9 7950X3D,9087.00
NVIDIA RTX 4070 Ti,8990.00
AMD Radeon RX 7900 XT,7990.00
LG 27GP850-B 1440p,3199.92
ASUS ROG Strix B650E,2399.92
Samsung 990 Pro 2TB NVMe,2203.50
Corsair Vengeance 32GB DDR5,2079.84
Intel Core i7-14700K,1676.00
Western Digital Black 4TB,1794.00
Gigabyte Z790 AORUS ELITE,1499.94
Intel Core i5-14600K,1919.94
Dell S2721QS 4K,1399.96
AMD Radeon RX 7800 XT,1647.00
Lian Li O11 Dynamic EVO,1432.00
Corsair RM850x,1259.91
Seasonic FOCUS GX-1000,1279.92
NZXT Kraken Z73 AIO,1499.70
Lian Li Galahad AIO 360,1199.60
AMD Ryzen 5 7600X,1374.00
NVIDIA RTX 4060,1316.00
Corsair SF750 (SFX),1323.00
Crucial P5 Plus 1TB NVMe,1079.88
Noctua NH-D15,989.55
Fractal Design Meshify 2,906.50
MSI MAG B760 TOMAHAWK,947.50
Wireless Headset,894.00
ASUS PRIME Z790-P WIFI,876.00
Kingston Fury 64GB DDR5,999.95
ASRock B650M PG Lightning,799.96
Ergonomic Chair,897.00
AOC C24G1 1080p Curved,719.96
G.SKILL Ripjaws 16GB DDR4,659.89
NZXT H7 Flow,645.00
Mechanical Keyboard TKL,537.00
Deepcool AK620,519.92
EVGA SuperNOVA 850 GT,479.96
Samsung T7 Portable 1TB,479.96
TeamGroup T-Force 16GB DDR5,479.94
PNY CS2140 1TB NVMe,417.00
Cooler Master H500,399.96
Corsair 4000D Airflow,379.96
Samsung 870 EVO 1TB SATA,329.97
Crucial Pro 32GB DDR4,358.00
Corsair LL120 RGB Single,349.90
be quiet! Dark Rock Pro 4,269.85
Thermaltake Toughpower GF1 750W,299.97
Gaming Mouse Pad XXL,209.93
Webcam 1080p HD,199.96
Arctic P12 PWM 5-Pack,159.96
Cooler Master MWE 750W,179.98
Gigabyte B650 GAMING X AX,179.00
